;codePostal_recons;prix_m2_mean;prix_m2_std;prix_m2_max;prix_m2_min;tc_am_reg;prix_m2_cv;cluster;mapCoordonneesLatitude;mapCoordonneesLongitude;geometry
4215;67560;3353.631923426852;533.4657850835922;4543.64;1807.035;4.203300942210997;0.15907106005195681;3;48.499038372093025;7.465325209302326;POINT (7.465325209302326 48.499038372093025)
4216;67580;2070.8844739583333;614.7030409697419;3161.0025;720.34;7.414338229016315;0.2968311601635533;0;48.87223071428571;7.676739285714286;POINT (7.676739285714286 48.87223071428571)
4217;67600;2452.389238703668;307.23257001909815;3382.848;1960.705714285714;6.061094004832057;0.1252788770927331;1;48.26741344858963;7.470789799818016;POINT (7.470789799818016 48.26741344858963)
4218;67610;3898.3667466150873;572.1319236916945;5365.674999999999;2888.608;1.9362065039301601;0.1467619546540794;3;48.65935063583815;7.824943410404624;POINT (7.824943410404624 48.65935063583815)
4219;67620;2538.1774768518517;437.0128717545811;3207.0;1202.19;3.1513010023723975;0.17217585284722337;1;48.82398136363636;7.963634659090909;POINT (7.963634659090909 48.82398136363636)
4220;67630;2003.104938271605;739.9860923651918;4276.32;829.17;4.2015836457940825;0.36941953375827363;0;48.97250708333333;8.159248333333332;POINT (8.159248333333332 48.97250708333333)
4221;67640;3114.473293564527;601.6898179641978;4498.360000000001;1441.955;8.823857977120575;0.19319151626937262;3;48.490721456953644;7.681534238410595;POINT (7.681534238410595 48.490721456953644)
4222;67650;2250.456056547619;843.5294574855493;3843.15;794.02;-0.6806419925447948;0.3748260069470503;0;48.32306;7.426761851851852;POINT (7.426761851851852 48.32306)
4223;67660;2317.7148989898988;588.7430255815799;3437.26;747.66;8.792525780837291;0.25401874313280054;0;48.89701178082191;7.904744109589042;POINT (7.904744109589042 48.89701178082191)
4224;67680;2359.431507936508;768.0462976344418;3375.8;284.62;14.302947085154848;0.3255217602422176;0;48.356820588235294;7.456771764705882;POINT (7.456771764705882 48.356820588235294)
4225;67690;2178.3125806451612;625.5431714827313;3537.5;729.6;-3.4731804927476073;0.2871686905914399;1;48.901715967741936;7.973109838709678;POINT (7.973109838709678 48.901715967741936)
4226;67700;2366.2530563986757;345.8084525211478;3165.596666666667;1636.58;2.6408412503623024;0.1461417879994001;1;48.74049104136947;7.364896390870186;POINT (7.364896390870186 48.74049104136947)
4227;67710;1753.0455000000002;676.9569618703408;3033.33;1009.1700000000001;5.792182218404607;0.38616052000381096;0;48.61637083333333;7.302336666666666;POINT (7.302336666666666 48.61637083333333)
4228;67720;2776.578978210678;412.94936101964174;3650.0;1911.48;2.410163395278775;0.14872595530697288;3;48.70824314720812;7.792768883248731;POINT (7.792768883248731 48.70824314720812)
4229;67730;3416.4698412698413;419.9859081787157;4306.82;2832.26;2.869450986826494;0.12292978650226118;3;48.287575833333335;7.345733333333333;POINT (7.345733333333333 48.287575833333335)
4230;67760;3191.2429007936507;498.2560359342153;4626.764999999999;2051.61;-4.563631455591011;0.15613228181731348;3;48.6936888;7.882988666666667;POINT (7.882988666666667 48.6936888)
4231;67770;2751.9195090702947;339.0858108628883;3564.29;2104.39;3.3624037376541516;0.12321792470501605;3;48.79170571428571;7.989171298701299;POINT (7.989171298701299 48.79170571428571)
4232;67790;2195.9815816993464;722.5183219233368;4208.85;875.0;5.633539842508251;0.3290183888355842;0;48.76665277777778;7.414184722222221;POINT (7.414184722222221 48.76665277777778)
4233;67800;3186.5739087178663;590.19906330733;4240.36;1979.3966666666668;11.399423085551952;0.1852143023240906;3;48.623480757575756;7.750007575757576;POINT (7.750007575757576 48.623480757575756)
4234;67810;3327.2326657111657;518.6423654871063;4320.0;1780.29;6.221223258300013;0.1558779976020256;3;48.557853529411766;7.641654852941176;POINT (7.641654852941176 48.557853529411766)
4235;67840;3448.6445130568354;446.54716106648306;4096.97;2031.25;6.667927630665704;0.12948483364284746;3;48.67660780821918;7.853762739726027;POINT (7.853762739726027 48.67660780821918)
4236;67850;2839.8813077761356;325.17264869489014;3523.050909090909;2169.5433333333335;3.1749599473061885;0.11450219690678816;3;48.72287710638298;7.9091882978723405;POINT (7.9091882978723405 48.72287710638298)
4237;67860;2485.7289615384616;810.1628080469002;4078.935;814.74;0.7175563738995194;0.32592564216875686;0;48.318250416666665;7.704854375;POINT (7.704854375 48.318250416666665)
4238;67870;3360.3503043478263;525.9999801726386;5042.37;2139.1633333333334;5.479736884527098;0.15653129362497348;3;48.492092662721895;7.504078875739644;POINT (7.504078875739644 48.492092662721895)
4239;67880;3134.836866666667;598.069793779175;4673.08;1912.3233333333335;0.03338252299793787;0.19078179159450626;3;48.48623984375;7.56947;POINT (7.56947 48.48623984375)
4240;67920;2361.417179089027;570.0436249799342;3282.9825;1218.75;6.020117399414371;0.241398948914161;1;48.25138227272728;7.604233181818182;POINT (7.604233181818182 48.25138227272728)
4241;67930;2327.837746867168;459.4394476767528;3133.33;1397.13;4.9065589356894534;0.19736747043262443;1;48.86166648148148;8.081770185185185;POINT (8.081770185185185 48.86166648148148)
4242;67960;3593.053913165266;603.6182511513994;5431.25;1835.29;3.934152899764043;0.16799587919894243;3;48.53614;7.638493770491803;POINT (7.638493770491803 48.53614)
4243;67970;833.54;413.3915083307832;1636.96;539.88;10.57983077464566;0.4959468151867736;0;49.000455;7.1271439999999995;POINT (7.1271439999999995 49.000455)
4244;67980;3384.797666666667;658.1261521470497;5095.24;2175.6400000000003;2.8063276229240985;0.19443589158319446;3;48.55828821428572;7.6148203571428565;POINT (7.6148203571428565 48.55828821428572)
4245;67990;3019.8526923076925;488.8555218169244;3595.09;1809.82;-1.898810859302258;0.16188058545443612;3;48.586818;7.556053333333334;POINT (7.556053333333334 48.586818)
4246;68000;2626.400271716208;399.4308635109245;3580.735294117647;1363.41;0.7804378360640074;0.1520830117984714;1;48.078731271129136;7.353012931034483;POINT (7.353012931034483 48.078731271129136)
4247;68000;2626.400271716208;399.4308635109245;3580.735294117647;1363.41;0.7804378360640074;0.1520830117984714;1;47.88434375;6.95774875;POINT (6.95774875 47.88434375)
4248;68000;2626.400271716208;399.4308635109245;3580.735294117647;1363.41;0.7804378360640074;0.1520830117984714;1;48.12786500000001;7.356478333333333;POINT (7.356478333333333 48.12786500000001)
4249;68000;2626.400271716208;399.4308635109245;3580.735294117647;1363.41;0.7804378360640074;0.1520830117984714;1;48.1013;7.237423333333333;POINT (7.237423333333333 48.1013)
4250;68040;2574.8405332130833;518.289352417083;3625.875;1210.53;6.765805130266611;0.20128988406529466;1;48.094894488636356;7.309042670454545;POINT (7.309042670454545 48.094894488636356)
4251;68100;2049.593516024784;265.0512587230449;2735.3293103448277;1507.3799999999999;4.542811923630086;0.1293189389265417;1;47.74991351341552;7.340997113850617;POINT (7.340997113850617 47.74991351341552)
4252;68110;2171.8477337530917;368.60007291629347;3081.1014285714286;1380.0;-0.9180180079858102;0.16971727215854537;1;47.77810565502183;7.3552051091703055;POINT (7.3552051091703055 47.77810565502183)
4253;68116;2464.347272727273;779.5087769836776;3786.67;1055.0;7.0083841601499275;0.31631450064300465;0;47.75178923076923;7.0944896153846155;POINT (7.0944896153846155 47.75178923076923)
4254;68118;2664.4119426406924;1361.614214906111;7535.71;1100.0;5.031706543968673;0.5110374237238324;0;47.598008695652176;7.222061086956522;POINT (7.222061086956522 47.598008695652176)
4255;68120;2434.582664617058;341.9896315507098;3654.5568749999998;1771.35;5.057747834715398;0.14047156275324185;1;47.770201826771654;7.298153669291339;POINT (7.298153669291339 47.770201826771654)
4256;68125;2894.6135221674876;727.2743161399824;4387.187142857143;1566.7883333333332;12.658740951463443;0.25125092195223325;0;48.12683916666666;7.375979166666666;POINT (7.375979166666666 48.12683916666666)
4257;68127;2781.7456406084657;449.89632583706054;3747.099166666667;1819.895;7.69220984815242;0.16173165485347984;3;47.9771577076412;7.387963289036545;POINT (7.387963289036545 47.9771577076412)
4258;68128;3546.1897248671703;433.79103685503014;4365.222;2335.9533333333334;2.928569656627489;0.12232595278620595;3;47.62077189814815;7.553083356481482;POINT (7.553083356481482 47.62077189814815)
4259;68130;2320.1647835838266;288.44460408569864;2867.0160606060604;1789.90125;5.891260596458481;0.12432074054677904;1;47.62169046511628;7.264848759689922;POINT (7.264848759689922 47.62169046511628)
4260;68140;1875.7497737213403;419.8340316369621;2947.876666666667;1172.734;6.672074845893716;0.22382198175828344;1;48.04555289156627;7.124629236947792;POINT (7.124629236947792 48.04555289156627)
4261;68150;2520.880747422138;453.7424626863818;4018.1133333333332;1642.86;10.282758843454243;0.17999362451015605;1;48.175960509915015;7.3153047875354105;POINT (7.3153047875354105 48.175960509915015)
4262;68160;1243.4021856060606;603.7371449180117;3609.09;615.0;10.923524061922496;0.4855525845997588;0;48.25021070866141;7.193153779527559;POINT (7.193153779527559 48.25021070866141)
4263;68170;2439.81969603927;266.5246953042641;3234.789230769231;1586.0600000000002;4.54276629921353;0.10923950476214792;1;47.75144601851852;7.399876759259259;POINT (7.399876759259259 47.75144601851852)
4264;68180;2956.9586006493505;655.711373127752;5359.355;1870.13;8.160350060719047;0.2217519626361212;3;48.08052320987654;7.398120246913581;POINT (7.398120246913581 48.08052320987654)
4265;68190;2617.6648381964405;413.59685897045654;3476.936111111111;1413.79;6.431737437941831;0.15800222126810662;1;47.86906754189944;7.33380438547486;POINT (7.33380438547486 47.86906754189944)
4266;68200;1623.2371883993262;177.7862733282607;2028.3624;1209.8083333333334;2.4551767480890385;0.10952575175016518;1;47.75007059176672;7.31379140651801;POINT (7.31379140651801 47.75007059176672)
4267;68210;2200.364985946334;336.8596995020647;3100.707142857143;1046.1275;7.766530601192989;0.15309264674432543;1;47.64315362252664;7.104692389649924;POINT (7.104692389649924 47.64315362252664)
4268;68220;3487.685679323111;379.4502606245116;4179.101363636363;2768.5123529411762;6.804983972917111;0.10879714960384711;3;47.5529760744186;7.496983116279069;POINT (7.496983116279069 47.5529760744186)
4269;68230;2830.979783854775;587.6973550380791;4075.154;1340.34;7.108999603909205;0.2075950377285446;1;48.07606505076142;7.2639433756345175;POINT (7.2639433756345175 48.07606505076142)
4270;68240;2424.892985788114;674.3710766680168;3762.0483333333336;1195.65;5.978399211311181;0.27810343822197153;0;48.14347050724638;7.265373043478261;POINT (7.265373043478261 48.14347050724638)
4271;68250;2649.403840467513;507.6456405179585;3660.72375;1651.76;8.774971538378962;0.19160749779406205;1;47.960929880239526;7.279103233532934;POINT (7.279103233532934 47.960929880239526)
4272;68260;2253.314413169007;330.35912481150234;3011.52;1581.656;5.4675978826075555;0.14661031007514538;1;47.7898674742268;7.330157680412372;POINT (7.330157680412372 47.7898674742268)
4273;68270;2448.9459148004694;394.2366216608307;3774.6525;1760.7400000000002;5.533062941552891;0.16098216758411;1;47.81237264033264;7.33451106029106;POINT (7.33451106029106 47.81237264033264)
4274;68280;2830.8128546365915;678.4475402685719;4384.62;1340.21;12.130835774007442;0.23966527464270268;0;48.04506975;7.418699833333333;POINT (7.418699833333333 48.04506975)
4275;68290;1728.110690888394;461.5049944120718;2633.778;801.97;6.5344773638248865;0.2670575425783747;1;47.78119241758241;6.987461208791209;POINT (6.987461208791209 47.78119241758241)
4276;68300;3529.2145205641937;446.6434912147475;4641.712463768115;2512.721;5.897424829795939;0.1265560618693548;3;47.589614652482275;7.556884794326241;POINT (7.556884794326241 47.589614652482275)
4277;68310;2373.6266947657286;264.1495107273802;2852.646666666667;1846.5;5.564566038619412;0.11128519548161346;1;47.802221478873236;7.242834049295774;POINT (7.242834049295774 47.802221478873236)
4278;68320;2653.5391020498023;339.480952867531;3510.4545454545455;2002.902857142857;6.3059219334366645;0.12793516123628598;3;48.097007578740154;7.4851630314960635;POINT (7.4851630314960635 48.097007578740154)
4279;68330;3593.498406773176;612.8244353212575;5314.92;2673.1966666666667;-2.2015083744343134;0.170536999311362;3;47.591553401759526;7.5809910263929625;POINT (7.5809910263929625 47.591553401759526)
4280;68350;2862.8588410148914;447.49596225642557;4035.5879999999997;1999.7836363636363;3.7203103760955702;0.15631087214128483;3;47.72125890625;7.316860859375;POINT (7.316860859375 47.72125890625)
4281;68360;2267.14312218148;449.02581647272086;3178.491111111111;1101.3;2.4922427254190582;0.1980579929337065;1;47.88645676470588;7.223426722689076;POINT (7.223426722689076 47.88645676470588)
4282;68370;2161.45012749616;579.9570513248228;3760.554;1036.5900000000001;10.740731813956895;0.26831849782102046;0;48.12443640449438;7.158168876404495;POINT (7.158168876404495 48.12443640449438)
4283;68380;1931.8218620689656;577.4441951526331;2952.88;475.65;28.700259793415796;0.29891171980743353;0;48.00640611111111;7.063442037037037;POINT (7.063442037037037 48.00640611111111)
4284;68390;2867.9316033549785;441.76564686100363;3711.486666666666;1767.32;2.2445244237550233;0.1540363258120295;3;47.80333844919786;7.379688770053476;POINT (7.379688770053476 47.80333844919786)
4285;68400;2560.981838327113;469.98204131957266;3779.06;1575.0;6.179625626116381;0.18351635075498027;1;47.74648484848485;7.367784525252525;POINT (7.367784525252525 47.74648484848485)
4286;68420;2828.5519373385014;661.6705136305419;4958.1900000000005;892.15;9.570144362481958;0.23392553090368012;0;48.024975647058824;7.304511588235293;POINT (7.304511588235293 48.024975647058824)
4287;68440;3050.7406154538367;381.8568764118143;3895.065666666667;2049.04;7.273633660955525;0.12516858184451327;3;47.70055098360656;7.39765945775536;POINT (7.39765945775536 47.70055098360656)
4288;68460;2375.5561375661377;587.0937159791074;4095.1422222222222;1237.5;1.8129676311692267;0.2471394831277744;1;47.76007306748466;7.2791925153374235;POINT (7.2791925153374235 47.76007306748466)
4289;68470;1575.612778362663;366.7537592407788;2222.1425;739.415;-0.866632208208018;0.23276896727246654;1;47.88711506493507;6.985823376623377;POINT (6.985823376623377 47.88711506493507)
4290;68480;2218.767884290905;333.5907115598899;3002.415;1686.4866666666667;4.136282104034095;0.1503495313420322;1;47.49483947368421;7.312150072595282;POINT (7.312150072595282 47.49483947368421)
4291;68490;2769.1854175475687;485.00418745301823;3608.865;1561.0500000000002;9.975893490084298;0.1751432693454471;1;47.78599934579439;7.515429813084112;POINT (7.515429813084112 47.78599934579439)
4292;68500;2364.7379581641103;348.3438878642615;3168.2144444444443;1721.0295833333332;9.19680144035684;0.14730760618174454;1;47.901302402366866;7.228512497041421;POINT (7.228512497041421 47.901302402366866)
4293;68510;3057.7991742936647;306.0552743384798;3665.3335714285713;2353.137142857143;3.0241954850375397;0.10009005068463234;3;47.64777071563089;7.438648154425612;POINT (7.438648154425612 47.64777071563089)
4294;68520;2662.601520280444;381.12541835035347;3687.5;1951.2966666666669;5.194819183942823;0.14314023914108281;3;47.729353030303024;7.150777474747475;POINT (7.150777474747475 47.729353030303024)
4295;68530;2205.980988095238;421.06539344801183;2985.08;1035.33;2.273935554002726;0.19087444348810195;1;47.92669948717949;7.181809102564102;POINT (7.181809102564102 47.92669948717949)
4296;68540;2419.0534957264954;540.5180151847022;3596.55;950.0;7.7134785926693095;0.2234419437765979;1;47.858914444444444;7.264155000000001;POINT (7.264155000000001 47.858914444444444)
4297;68550;1511.0570833333334;394.81445266135677;2500.0;746.58;-2.9779285436848935;0.2612836119932752;1;47.87345220588235;7.031706617647059;POINT (7.031706617647059 47.87345220588235)
4298;68560;2346.635337995338;474.6747266784442;3221.5915384615387;1107.41;6.154982092504313;0.20227886241751772;1;47.580444526315794;7.255578368421053;POINT (7.255578368421053 47.580444526315794)
4299;68570;3104.220371794872;608.762479223554;4286.153333333333;2027.27;3.654380016840042;0.1961080098419576;3;47.9854871875;7.21643;POINT (7.21643 47.9854871875)
4300;68580;2321.3028311302223;368.0793757056645;3076.82;1437.955;6.391342307123016;0.15856585826264202;1;47.54606072874494;7.171622429149798;POINT (7.171622429149798 47.54606072874494)
4301;68590;2657.8433333333332;1016.2178158229818;4920.0;936.09;-11.052098596789072;0.3823467708115409;0;48.22433923076923;7.351177692307692;POINT (7.351177692307692 48.22433923076923)
4302;68600;2510.349793208214;402.505742826045;3448.693333333333;1848.865294117647;8.33357500613985;0.16033850896597351;1;48.008343455882354;7.535706213235294;POINT (7.535706213235294 48.008343455882354)
4303;68610;2175.7851046176047;548.3040983972096;3995.56;1453.94;-0.26202980665763764;0.25200287346096817;1;47.944356666666664;7.151938817204301;POINT (7.151938817204301 47.944356666666664)
4304;68620;1860.5369926470587;674.2223951359113;4002.9437500000004;833.33;0.46525453662507044;0.36238053733974335;0;47.830216388888886;7.07876625;POINT (7.07876625 47.830216388888886)
4305;68630;3038.275588235294;919.0348809924911;4429.53;1424.49;9.067826999279927;0.3024856877865676;0;48.1464288;7.3237332;POINT (7.3237332 48.1464288)
4306;68640;2632.622978078659;472.4259930662967;3531.2842857142855;1344.86;7.186621107490132;0.1794506835958268;1;47.5484097260274;7.342298082191781;POINT (7.342298082191781 47.5484097260274)
4307;68650;1751.482504761905;513.0477434207879;2823.86;765.0;9.75474927440716;0.29292199152770365;0;48.16099595238095;7.145229880952381;POINT (7.145229880952381 48.16099595238095)
4308;68660;1378.5062395833334;546.6042781707397;3084.35;580.95;5.0973656348271;0.39651926300743917;0;48.27828850746268;7.269439402985075;POINT (7.269439402985075 48.27828850746268)
4309;68680;3295.4509827597535;291.5280131381398;3895.615;2711.37;3.6182128050266993;0.08846376858987645;3;47.67841360119048;7.504582380952381;POINT (7.504582380952381 47.67841360119048)
4310;68690;1625.561063218391;477.38253679463907;3203.9;762.71;13.143963030289063;0.2936724725981602;0;47.865011290322585;7.050765483870968;POINT (7.050765483870968 47.865011290322585)
4311;68700;2499.514558020877;267.035432356286;3090.889642857143;1769.2050000000002;6.993641896493674;0.1068349178040897;1;47.805852431077696;7.167675350877193;POINT (7.167675350877193 47.805852431077696)
4312;68720;2689.7946821152364;282.83958531227876;3211.4366666666665;2165.635;2.8524251467341832;0.10515285318723867;3;47.682406627118645;7.273036966101695;POINT (7.273036966101695 47.682406627118645)
4313;68730;3507.4115303995754;412.639979445915;4288.72;2574.7200000000003;4.226272048699209;0.11764800790254167;3;47.600365126903554;7.490398502538071;POINT (7.490398502538071 47.600365126903554)
4314;68740;2709.1409612391744;366.3134542053448;3646.34;1950.0;5.9010863070644515;0.135213877552459;3;47.90689835380835;7.505179090909092;POINT (7.505179090909092 47.90689835380835)
4315;68750;2587.727272222222;755.8988026060686;3862.0;958.1966666666667;-5.859194443252735;0.2921091456275982;1;48.20485630769231;7.362486461538461;POINT (7.362486461538461 48.20485630769231)
4316;68760;2226.3341491402116;709.7634300740565;4140.6925;1126.51;13.110376704776527;0.3188036397627733;0;47.84650759036145;7.0759609638554215;POINT (7.0759609638554215 47.84650759036145)
4317;68770;2331.887673076923;645.9581928471506;4165.56;856.67;9.219629791986383;0.27701085275467385;0;48.12540235294118;7.276762156862745;POINT (7.276762156862745 48.12540235294118)
4318;68780;2397.2636034391535;437.2227734636174;3374.295;998.5;7.147247972654602;0.18238410362396962;1;47.73634778846154;7.063704134615384;POINT (7.063704134615384 47.73634778846154)
4319;68790;2713.8577094594593;703.474157881104;3929.286666666667;908.64;9.504728627023384;0.25921556440820936;0;47.736629357798165;7.268732110091743;POINT (7.268732110091743 47.736629357798165)
4320;68800;2007.7041987645764;363.60075628773023;2787.408947368421;1293.4388235294118;7.491616974601478;0.1811027523434323;1;47.80523342857143;7.10139540952381;POINT (7.10139540952381 47.80523342857143)
4321;68820;1411.8929555555555;630.5086131719481;3037.9733333333334;333.33;6.879229575406276;0.44656969970067867;0;47.94221081967213;6.96405655737705;POINT (6.96405655737705 47.94221081967213)
4322;68830;1699.5732142857144;619.7609373149988;2534.25;750.0;8.643731640161523;0.36465680448810084;0;47.91561;6.976879375;POINT (6.976879375 47.91561)
4323;68840;2572.772185714286;435.1206150410112;3337.31;1155.46;0.14333940550523838;0.16912520177926577;1;47.83707939024391;7.304750975609757;POINT (7.304750975609757 47.83707939024391)
4324;68850;2476.506231990232;519.8682064239767;4467.05;1768.435;3.3477937843665373;0.20992000735091515;3;47.826420666666664;7.2610220000000005;POINT (7.2610220000000005 47.826420666666664)
4325;68870;3207.7827253787877;486.6931825424705;4307.043333333333;2175.3825;5.224220977199434;0.1517226147182396;3;47.63360853403141;7.480320418848168;POINT (7.480320418848168 47.63360853403141)
4326;68890;2815.180212191358;692.1730953572015;4443.87375;1193.25;7.339582859810001;0.24587168251598668;0;47.9015887368421;7.356714526315789;POINT (7.356714526315789 47.9015887368421)
4327;68910;2372.8506759259258;817.3903283013926;4128.57;716.67;2.1240658775015353;0.34447609223552733;0;48.10977983050847;7.200231525423729;POINT (7.200231525423729 48.10977983050847)
4328;68920;2573.491434450892;430.03322507523274;3652.17;1539.03;7.2114892769495675;0.16710109049459076;1;48.0700728042328;7.302698518518518;POINT (7.302698518518518 48.0700728042328)
4329;68950;2674.9966025641024;722.5096725958423;4793.743333333333;1076.92;-0.19826786571864874;0.2700974169100943;1;47.750829565217394;7.234034130434783;POINT (7.234034130434783 47.750829565217394)
4330;68960;2022.8859166666666;738.5199008888177;4050.865;888.89;9.403712500338223;0.3650823285703421;0;47.56509558139535;7.3041846511627915;POINT (7.3041846511627915 47.56509558139535)
4331;68970;2623.0983944444442;765.5814809375661;4261.38;1106.74;16.76179553797834;0.2918615186372799;0;48.18656818181818;7.416053636363636;POINT (7.416053636363636 48.18656818181818)
4332;68990;3062.036155806182;701.8484193208579;4882.14;1734.78;1.567118211559726;0.2292097100127393;3;47.71681221153846;7.225317788461538;POINT (7.225317788461538 47.71681221153846)
4333;69001;6246.475999644052;376.8424298261823;6872.586363636364;5317.233076923077;-3.0089740762762496;0.06032880456879307;3;45.76981650260568;4.830301916618413;POINT (4.830301916618413 45.76981650260568)
4334;69002;6748.509881158282;552.151421958786;8398.253636363635;5725.515882352942;-5.563502505110895;0.08181827272719609;2;45.75169780522565;4.827249524940617;POINT (4.827249524940617 45.75169780522565)
4335;69003;5625.185039301458;270.5681490519449;6717.787894736842;4990.280700636942;-2.085803969767952;0.04809942200328833;3;45.75467316968746;4.867518798344513;POINT (4.867518798344513 45.75467316968746)
4336;69004;6025.977793184247;517.7641833749682;7853.272857142858;4923.027294117647;-5.610168550423989;0.0859220198190228;2;45.778573600849256;4.827858377919321;POINT (4.827858377919321 45.778573600849256)
4337;69005;5090.218573246854;308.3163989787114;6021.935;4359.076341463415;-2.823976230797487;0.06057036540614566;3;45.7563791105696;4.802110858970454;POINT (4.802110858970454 45.7563791105696)
4338;69006;6453.129888084774;223.52164246146617;6815.7975438596495;5948.7839534883715;-1.9196921052337168;0.034637710124846906;3;45.76942852706787;4.853710607309701;POINT (4.853710607309701 45.76942852706787)
4339;69007;5393.37893945007;306.79431410407415;7023.9117857142855;4776.473469387755;-2.2534544011073243;0.05688350801016702;3;45.742122910247005;4.842549645390071;POINT (4.842549645390071 45.742122910247005)
4340;69008;4913.5004862366895;238.81512950269732;5426.516164383562;4270.326102941176;-1.4493602789187432;0.04860386809193312;3;45.734772640075974;4.868706837606838;POINT (4.868706837606838 45.734772640075974)
4341;69009;4808.709962649758;252.7552429415941;5248.738571428571;4196.387419354838;-0.5365439474722566;0.0525619646235261;3;45.78134660360361;4.807505261261261;POINT (4.807505261261261 45.78134660360361)
4342;69100;4443.743019730018;177.08614569705756;4796.310192307692;4038.001387755102;-1.428571352918051;0.03985067203724497;3;45.76865330871289;4.886176156476542;POINT (4.886176156476542 45.76865330871289)
4343;69110;5079.350687689864;413.14992714982395;6117.7184;4094.538823529412;0.13143236331358832;0.08133912237072341;3;45.73752132155907;4.794503483556638;POINT (4.794503483556638 45.73752132155907)
4344;69115;1916.971;882.2877053489977;3038.71;746.15;39.62487410491733;0.46025094033712444;0;46.18261384615384;4.662737692307692;POINT (4.662737692307692 46.18261384615384)
4345;69120;3153.463335386277;304.7535420150361;3754.0246153846156;2391.818;4.562562743876164;0.09664090227251872;3;45.77654405289493;4.923235232308792;POINT (4.923235232308792 45.77654405289493)
4346;69124;3680.118516850533;483.5170616431652;4313.64;2683.33;3.9701402395417418;0.13138627449883378;3;45.715446875;5.1126749107142855;POINT (5.1126749107142855 45.715446875)
4347;69126;4078.3329674893007;655.4817863786718;5300.725;1964.29;8.512579040553403;0.16072296980258552;3;45.722487854545456;4.7005336;POINT (4.7005336 45.722487854545456)
4348;69130;5228.379975563309;593.4452737212617;7500.8315;3928.255;3.0909547254353686;0.11350461835117934;3;45.77821266666667;4.775547076923077;POINT (4.775547076923077 45.77821266666667)
4349;69140;3728.026564164678;479.20173086691034;4459.271555555556;2456.9016666666666;8.05492278344282;0.12854032089609932;3;45.817936200743496;4.895690334572491;POINT (4.895690334572491 45.817936200743496)
4350;69150;3772.120541333917;260.7626562052877;4303.842352941177;3103.3394117647063;3.3277541414790113;0.06912892982817444;3;45.76888986388385;4.9607731669691475;POINT (4.9607731669691475 45.76888986388385)
4351;69160;5382.905154678214;343.85617894936644;6175.572972972974;4638.01025;0.5789869756871902;0.06387929362837193;3;45.76103145878525;4.769320818872018;POINT (4.769320818872018 45.76103145878525)
4352;69170;1971.4150014577317;343.87553643587756;2879.26;1024.04;4.160864567614997;0.17443082059414391;1;45.90214015706806;4.43355942408377;POINT (4.43355942408377 45.90214015706806)
4353;69190;2971.2342109032193;408.3144063507372;4101.6925;1983.5725;4.47545939342302;0.13742249091383965;3;45.70524715930902;4.857665508637236;POINT (4.857665508637236 45.70524715930902)
4354;69200;3592.7857487671663;354.79016741479813;4707.379069767441;2996.4478571428567;3.6387503903320795;0.09875071663723375;3;45.70396319093852;4.883663669902913;POINT (4.883663669902913 45.70396319093852)
4355;69210;3544.185034772248;451.20923634692963;4521.277931034483;2618.4827272727275;6.921483364649705;0.12730972901247653;3;45.8235202119883;4.628102763157894;POINT (4.628102763157894 45.8235202119883)
4356;69220;2582.932745270173;312.8341662985133;3260.0490697674422;1889.4100000000003;8.759495176159104;0.12111587762839371;1;46.122697599629284;4.732615180722892;POINT (4.732615180722892 46.122697599629284)
4357;69230;4209.885377876497;341.46539808790516;4830.195;3575.451363636363;2.947045648344182;0.0811103788911572;3;45.69248495203837;4.795434616306955;POINT (4.795434616306955 45.69248495203837)
4358;69240;1320.8424131040354;362.90282540831686;2388.06;464.14;7.213851009217098;0.2747510390399108;1;46.04524259689923;4.3219410077519385;POINT (4.3219410077519385 46.04524259689923)
4359;69250;4191.744024916935;401.342383511555;5224.4196296296295;3301.3966666666665;2.3482922401456108;0.09574591891247657;3;45.874310507569014;4.838185414069457;POINT (4.838185414069457 45.874310507569014)
4360;69260;5667.716890511382;563.2047065679877;7203.823333333334;4615.725;-1.0496666397280197;0.09937064914284584;3;45.78096185873606;4.743022360594795;POINT (4.743022360594795 45.78096185873606)
4361;69270;4483.283340815098;408.6977903245124;5332.5777499999995;3422.837857142857;3.6629574745745686;0.09116037494302284;3;45.83417627659574;4.847469276595745;POINT (4.847469276595745 45.83417627659574)
4362;69280;4155.080330009659;481.7025028968609;5233.115;3115.045;2.5061552686180155;0.11593097236118685;3;45.77898797507788;4.703281464174455;POINT (4.703281464174455 45.77898797507788)
4363;69290;4353.93886525959;351.41681681391606;5006.888333333333;3317.8933333333334;3.7116309786516144;0.08071239116789113;3;45.75025801492537;4.7131836641791045;POINT (4.7131836641791045 45.75025801492537)
4364;69300;5237.599158613851;344.27631671404544;6087.588674698795;4643.050909090909;-2.2964035490707913;0.06573170383759558;3;45.795026408948196;4.849199760596546;POINT (4.849199760596546 45.795026408948196)
4365;69310;3600.394448344084;672.0720339246762;6468.75;2238.81;0.3513889476826737;0.18666622326167062;3;45.701933419811326;4.8230595283018864;POINT (4.8230595283018864 45.701933419811326)
4366;69320;3653.9310618596382;706.8871211469963;4976.255999999999;1845.06;2.645529655048473;0.19345934807736406;3;45.67290234042553;4.857302765957447;POINT (4.857302765957447 45.67290234042553)
